Estado;Código;Título;Descrição;Notas de aplicação;Exemplos de NA;Notas de exclusão;Diplomas jurídico-administrativos REF;Diplomas jurídico-administrativos complementar;Tipo de processo;Processo transversal (S/N);Dono do processo;Participante no processo;Tipo de intervenção do participante;Código do processo relacionado;Título do processo relacionado;Tipo de relação entre processos;Dimensão qualitativa do processo;Uniformização do processo;Prazo de conservação administrativa;Nota ao PCA;Justificação PCA;Forma de contagem do prazo de cons. adm.;Destino final;Justificação DF;Notas
;100;ORDENAMENTO JURÍDICO E NORMATIVO;"Relativo à construção e interpretação das Normas, no sentido lato do termo (com e sem caráter coercivo): elaboração, aprovação e publicitação dos atos de caráter dispositivo e de caráter orientador que regulam as ações e relações entre os diversos atores sociais - da legislação aos regulamentos, regras internas de funcionamento, instruções procedimentais e normas técnicas.
Inclui os processos de vinculação do Estado português a convenções internacionais, bem como os avisos relativos à vinculação dos restantes Estados-parte naquelas convenções.";Os atos de caráter dispositivo podem incidir sobre a sociedade portuguesa em geral, sobre determinados setores de atividade, sobre determinadas parcelas do território ou, ainda, sobre organismos ou serviços singulares#;;"A negociação de convenções internacionais (tratados, acordos) e a participação na elaboração de normas técnicas internacionais, bem como a participação na elaboração de diretivas e de regulamentos comunitários, devem ser consideradas em ""Execução da política externa/ Definição de políticas conjuntas e dos instrumentos de regulação"" (200.10) - ou seja, na área funcional 100 devem ser considerados apenas os procedimentos de ratificação, transposição e interpretação daquelas disposições comunitárias ou internacionais.";;;;;;;;;;;;;;;;;;;
;100.10;Elaboração de diplomas jurídico-normativos e de normas técnicas;"Compreende os processos de elaboração/alteração de legislação, de regulamentos e de diretivas políticas ou operacionais portuguesas, independentemente da forma, do assunto ou do tipo de participação no processo.
Inclui o depósito dos instrumentos de regulação (por exemplo, instrumentos de gestão territorial) nas entidades competentes.
Abrange os diplomas jurídico-normativos da competência dos órgãos de soberania (Presidente da República, Assembleia da República, Governo e Tribunais) ou dos órgãos de poder político (regiões autónomas e autarquias), bem como os atos da Administração que têm caráter normativo.
Compreende, igualmente, a elaboração ou colaboração na elaboração de normas técnicas nacionais.";"No que respeita à elaboração de diplomas jurídico-normativos, deve ser sempre considerada nesta área a iniciativa (sob a forma de projeto ou de proposta) e os procedimentos orientados à fixação da respetiva redação final e publicitação oficial, no que se inclui, na generalidade, a verificação jurídica, consulta pública e recolha de pareceres a que a lei obrigue, aprovação, ratificação, promulgação e publicação, sem prejuízo de outros procedimentos próprios da produção de cada norma#
Atos legislativos#
Atos regulamentares, independentemente da forma ou da competência para a sua emissão#
Qualquer despacho com diretrizes gerais e abstratas#
Atos administrativos individuais e abstratos que alterem ou complementem os termos de aplicação de lei ou regulamento vigente#
Resoluções do Conselho de Ministros, independentemente de se revestirem de natureza regulamentar ou de natureza política#
Decretos e outras formas de aprovação/ratificação de convenções internacionais#
Decisões dos Tribunais a que a lei confira força obrigatória geral#
No que respeita às normas técnicas, deve ser aqui considerada a elaboração de normas formais emitidas pelo organismo nacional de normalização (NP)#
Normas informais ou recomendações técnicas emitidas organismos de coordenação ou superintendência técnica#";"Diplomas jurídico-administrativos: leis, decretos-lei e decretos legislativos regionais, bem como eventuais declarações de retificação#
Atos legislativos: Decretos regulamentares, portarias, posturas, despachos normativos, qualquer despacho com diretrizes gerais e abstratas#
Atos regulamentares: decretos regulamentares, portarias, posturas, despachos normativos#
Despachos de delegação de competências#
Aprovação do Regimento do Conselho do Ministros#
Aprovação de linhas gerais para plano estratégico#
Recomendação da AR ao Governo#
Declarações de inconstitucionalidade emitidas pelo Tribunal Constitucional#
Declarações de ilegalidade emitidas pelos tribunais administrativos#
NP#";"Devem ser considerados noutras áreas os procedimentos administrativos autonomizáveis do processo legislativo, bem como os trabalhos técnicos, estudos e relatórios preliminares ou acessórios à elaboração ou atualização dos diplomas jurídico-normativos. Por exemplo:
- Trabalhos técnicos de comissões ou outras estruturas envolvidas na definição de políticas, planos e programas devem ser considerados em ""Planeamento e gestão estratégica/ Definição e avaliação de políticas"" (150.10)#
- Estudos e trabalhos técnicos orientados à (re)definição de estruturas e/ou funcionamento dos serviços, ou ainda trabalhos preparatórios para a elaboração do Orçamento de Estado, devem ser considerados em ""Planeamento e gestão estratégica/ Planeamento, avaliação e melhoria de serviços"" (150.20)#
- Trabalhos técnicos preparatórios de planos de classificação e de tabelas de seleção devem ser considerados em ""Administração de direitos, bens e serviços/ Identificação e caracterização de bens"" (300.30)#
- Procedimentos administrativos de classificação do património cultural devem ser considerados em ""Reconhecimentos e permissões/ Classificação e declaração de interesse ou utilidade pública"" (450.20)#
Considerar em ""Execução da política externa/ Definição de políticas conjuntas e dos instrumentos de regulação"" (200.10) a participação na elaboração de diretivas e de regulamentos comunitários, bem como a participação na elaboração de tratados ou acordos comunitários ou internacionais e, ainda, a participação na elaboração de normas técnicas europeias e internacionais#";;;;;;;;;;;;;;;;;;;
;100.10.001;Produção e comunicação de atos legislativos;"Elaboração ou participação na elaboração de atos legislativos conduzidos por iniciativa das autoridades competentes para a definição do regime jurídico aplicável.
Inicia com a apresentação de um projeto acompanhado dos documentos que o fundamentam e justificam à entidade com competência para legislar e termina com a respetiva publicação ou publicitação.
Inclui verificação jurídica, apreciação, discussão e votação conducentes à elaboração do texto final, aprovação da iniciativa, ratificação pelas entidades competentes e promulgação.";"Iniciativa legislativa por parte de cidadãos#
Leis#
Decretos-Lei#
Decretos Legislativos regionais#
Transposição de diretivas da União Europeia#



";"Código da Estrada#
Código Civil#
Regime de acesso à informação administrativa e ambiental e de reutilização dos documentos administrativos#";"Os procedimentos administrativos, trabalhos preparatórios ou elaboração de estudos preliminares, por exemplo quando a regulamentação seja necessária para dar forma legal a instrumentos de planeamento, devem ser considerados em “Planeamento e gestão estratégica / Definição e avaliação de políticas” (150.10)#
O impulso legiferante, quando reveste a forma de petição pública sem apresentação de projeto de lei, deve ser considerado em 950.20.001 – Processamento de petições, reclamações e sugestões#";"Lei Constitucional 1/2005#
RCM 51/2013#
RCM 23/2015#
Lei 43/2014#
Lei 4/98#";"Lei Constitucional 1/2005 (Constituição da República Portuguesa)#
RCM 51/2013, alterada pela RCM 23/2015#
Lei 43/2014, quarta alteração (e republicação) da Lei 4/98#";PC;S;"AR#
ALR#
Gov#";"CEJUR#
SGPCM#
AP#
PR#
INCM#";"Assessorar#
Assessorar#
Assessorar#
Decidir#
Comunicar#";"100.10.200#
100.10.400#
100.10.600#
100.20.001#
100.20.200#
150.10.001#
150.10.100#
150.10.600#
150.20.202#
150.20.404#
150.20.501#
900.20.201#
150.10.700#
";"Produção e comunicação de atos regulamentares gerais#
Produção e comunicação de atos regulamentares locais#
Produção e comunicação de regras institucionais#
Produção de pareceres técnico-jurídicos de interpretação de diplomas jurídico-normativos#
Produção e comunicação de instruções para aplicação de diplomas jurídico-normativos#
Definição de políticas globais#
Definição de políticas setoriais#
Avaliação de políticas e instrumentos de operacionalização#
Preparação do orçamento#
Prestação de contas#
Análise e melhoria de serviços#
Edição e publicação de conteúdos#
Reunião de órgãos deliberativos#
";"Complementar#
Complementar#
Complementar#
Complementar#
Complementar#
Síntese (sintetiza)#
Síntese (sintetiza)#
Complementar#
Sucessão (sucessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#
Cruzada#
";Elevada;S;5;;"Critério Gestionário:
Prazo para imputação de responsabilidade pela gestão estratégica, decorrente de escrutínio público (eleições).
Considerou-se para a definição do prazo o tempo do mandato de maior duração: 5 anos (Presidente da República).";Data de encerramento do processo;C;"Complementaridade informacional:
É complementar dos
PN 100.10.200 - Produção e comunicação de atos regulamentares gerais
PN 100.10.400 - Produção e comunicação de atos regulamentares locais
PN 100.10.600 - Produção e comunicação de regras institucionais

O texto final é publicitado no Dário da República.";
;100.10.002;Aprovação e comunicação de convenções internacionais;"Manifestação do consentimento à vinculação nacional de convenções (tratados e acordos) internacionais, entrando no ordenamento jurídico português.
Inicia com a necessidade ou vontade de vinculação e termina com a publicação.
Inclui a aprovação parlamentar ou governamental, através de resolução ou decreto, respetivamente, a vinculação internacional mediante assinatura ou ratificação presidencial e a comunicação dos avisos de depósito de instrumento de vinculação ou outros respeitantes às convenções.
";"Aprovação, ratificação e publicação de convenções internacionais#
Avisos respeitantes às convenções internacionais e relativos a outros Estados contratantes#
Depósito de diploma em entidade designada para efeitos da vinculação do Estado português e dos seus termos#


 ";;Os trabalhos relativos à celebração das convenções internacionais (preparação, compromisso entre as partes, assinatura) devem ser considerados em 200.10.800 – Celebração de acordos e outros atos internacionais#;"Lei Constitucional 1/2005#
RCM 51/2013#
RCM 23/2015#
Lei 43/2014#
Lei 4/98#";"Lei Constitucional 1/2005 (Constituição da República Portuguesa)#
RCM 51/2013, alterada pela RCM 23/2015#
Lei 43/2014, quarta alteração (e republicação) da Lei 4/98#";PE;S;"AR#
Gov#";"SGPCM#
PR#
INCM#
DGERT#";"Assessorar#
Decidir#
Comunicar#
Apreciar#";"150.10.100#
150.10.700#
200.10.800#
550.30.601#
900.20.201#";"Definição de políticas setoriais#
Reunião de órgãos deliberativos#
Celebração de acordos e outros atos internacionais#
Participação em missões de apoio à paz#
Edição e publicação de conteúdos#
";"Sucessão (sucessor)#
Cruzada#
Sucessão (sucessor)#
Sucessão (antecessor)#
Sucessão (antecessor)#";Reduzida;S;5;;"Critério Gestionário:
Prazo para imputação de responsabilidade pela gestão estratégica, decorrente de escrutínio público (eleições).
Considerou-se para a definição do prazo o tempo do mandato de maior duração: 5 anos (Presidente da República).";Data de encerramento do processo;C;"Densidade informacional:
O processo de aprovação não é recuperável noutro PN.
O texto final é publicitado no Dário da República.";
;100.10.003;Comunicação de decisões dos tribunais a que a lei confira força obrigatória geral;"Declaração de inconstitucionalidade ou outras decisões de Tribunais, a que a lei confira força obrigatória geral.
Inicia com o envio aos órgãos competentes e termina com a publicação.

";"Declaração de inconstitucionalidade ou de ilegalidade com força obrigatória geral pelo Tribunal Constitucional#
Declaração de ilegalidade com força obrigatória geral de normas regulamentares pelos Tribunais Administrativos#
Declarações do Tribunal de Contas que se dirijam a um número indeterminado ou indeterminável de serviços, organismos ou pessoas singulares, exteriores ao mesmo Tribunal, impondo regras de observância vinculativa#

";;O processo de fiscalização (prévia ou sucessiva) da constitucionalidade da norma, incluindo a audição do autor da norma para pronúncia, deve ser considerado em “Administração da justiça/ Produção de prova e decisão judicial” (600.30)#;"Lei Constitucional 1/2005#
Lei 2/2012#";"Lei Constitucional 1/2005, art 223 e 224 (Constituição da República Portuguesa)#
Lei 2/2012, de 02 de Janeiro, Lei de organização e processo do Tribunal de Contas#";PC;S;"TC#
TContas#
STA#
STJ#";"AP#
INCM#";"Comunicar#
Comunicar#";"600.30.701#
600.30.702#
600.30.703#
600.30.712#
900.20.201#";"Fiscalização sucessiva da constitucionalidade#
Fiscalização da inconstitucionalidade por omissão#
Fiscalização concreta da constitucionalidade#
Fiscalização da legalidade e constitucionalidade de referendos#
Edição e publicação de conteúdos#
";"Síntese (sintetiza)#
Síntese (sintetiza)#
Síntese (sintetiza)#
Síntese (sintetiza)#
Sucessão (antecessor)#";Reduzida;S;5;;"Critério Gestionário:
Prazo para imputação de responsabilidade pela gestão estratégica, decorrente de escrutínio público (eleições).
Considerou-se para a definição do prazo o tempo do mandato de maior duração: 5 anos.";Data de encerramento do processo;C;"Densidade informacional:
Sintetiza informação constante nos PN de fiscalização da constitucionalidade, no que diz respeito às decisões de inconstitucionalidade.";
;100.10.200;Produção e comunicação de atos regulamentares gerais;"Elaboração e formalização de regulamentos gerais, que se destinam a vigorar em todo o território nacional, em todo o território do continente ou em todo o território de uma região autónoma.
Inicia com a apresentação do projeto de regulamentação da lei, de criação de regulamento independente ou autónomo destinado à boa execução das leis, ou de alteração de regulamentos existentes e termina com a aprovação final ou ratificação pelos órgãos competentes e consequente publicitação.
Inclui verificação jurídica e apreciação.";"Atos regulamentares da competência do governo, mesmo quando tenham por objeto uma área geográfica determinada#
Decretos regulamentares#
Decretos regulamentares regionais#
Portarias#
Resoluções do Conselho de Ministros#";"Decreto Regulamentar que aprova o Plano da Bacia Hidrográfica do Guadiana#
Decreto Regulamentar que classifica como monumento natural as Portas de Rodão#";"Os regulamentos municipais de aplicação à respetiva circunscrição territorial deverão ser considerados em 100.10.400 – Produção e comunicação de atos regulamentares locais#
Os regulamentos de funcionamento dos serviços devem ser considerados em 100.10.600 – Produção e comunicação de regras institucionais#
Os procedimentos administrativos, trabalhos preparatórios ou elaboração de estudos preliminares, por exemplo quando a regulamentação seja necessária para dar forma legal a instrumentos de planeamento, devem ser considerados em “Planeamento e gestão estratégica / Elaboração de diplomas jurídico-normativos e de normas técnicas” (150.10)#";"Lei Constitucional 1/2005#
RCM 51/2013#
RCM 23/2015#
Lei 43/2014#
Lei 4/98#";"Lei Constitucional 1/2005 (Constituição da República Portuguesa)#
RCM 51/2013, alterada pela RCM 23/2015#
Lei 43/2014, quarta alteração (e republicação) da Lei 4/98#";PC;S;"Gov#
GovReg#";"CEJUR#
SGPCM#
AP#
INCM#";"Assessorar#
Assessorar#
Assessorar#
Comunicar#";"100.10.001#
100.10.400#
100.10.600#
100.20.001#
100.20.200#
150.10.001#
150.10.100#
150.10.200#
150.10.600#
150.20.700#
900.20.201#
";"Produção e comunicação de atos legislativos#
Produção e comunicação de atos regulamentares locais#
Produção e comunicação de regras institucionais#
Produção de pareceres técnico-jurídicos de interpretação de diplomas jurídico-normativos#
Produção e comunicação de instruções para aplicação de diplomas jurídico-normativos#
Definição de políticas globais#
Definição de políticas setoriais#
Elaboração de instrumentos de ordenamento territorial e da promoção do desenvolvimento de âmbito nacional#
Avaliação de políticas e instrumentos de operacionalização#
Reunião de órgãos deliberativos#
Edição e publicação de conteúdos#
";"Complementar#
Complementar#
Complementar#
Complementar#
Complementar#
Síntese (sintetiza)#
Síntese (sintetiza)#
Complementar#
Complementar#
Cruzada#
Sucessão (antecessor)#
";Elevada;S;5;;"Critério Gestionário:
Prazo para imputação de responsabilidade pela gestão estratégica, decorrente de escrutínio público (eleições).
Considerou-se para a definição do prazo o tempo do mandato de maior duração: 5 anos.";Data de encerramento do processo;C;"Complementaridade informacional: é complementar dos
PN 100.10.001 - Produção e comunicação de atos legislativos
PN 100.10.400 - Produção e comunicação de atos regulamentares locais
PN 100.10.600 - Produção e comunicação de regras institucionais
PN 's  de 150.10
O texto final é publicitado no Dário da República.";
;100.10.400;Produção e comunicação de atos regulamentares locais;"Elaboração e formalização de atos regulamentares que têm o seu domínio de aplicação limitado ao território sob a jurisdição de uma autarquia local.
Inicia com a apresentação do projeto de regulamento ou de atualização de regulamento e termina com a aprovação pelos órgãos territorialmente competentes, eventual ratificação, e consequente publicitação.
Inclui verificação jurídica e apreciação.

";"Atos regulamentares da competência dos órgãos autárquicos, mesmo quando necessitam de ratificação do Governo# 
Depósito do diploma em entidade designada#
Posturas e regulamentos municipais que não tenham incidência sobre o funcionamento dos serviços dependentes da autarquia#";"Plano Diretor Municipal#
Regulamento Municipal de Toponímia e Numeração de Polícia#
Regulamento de Horários de Funcionamento dos Estabelecimentos Comerciais na área do Município#
Regulamento Municipal de Publicidade#
Plano de Circulação do Município#";"Os regulamentos de funcionamento dos serviços devem ser considerados em 100.10.600 – Produção e comunicação de regras institucionais#
Os procedimentos administrativos, trabalhos preparatórios ou elaboração de estudos preliminares, por exemplo quando a regulamentação seja necessária para dar forma legal a instrumentos de planeamento, devem ser considerados em “Planeamento e gestão estratégica / Elaboração de diplomas jurídico-normativos e de normas técnicas” (150.10)#";"Lei 169/99#
DL 442/91#";"Lei 169/99, art 91#
DL 442/91, art 114 a 119#";PE;S;AL#;"CEJUR#
SGPCM#
INCM#";"Assessorar#
Assessorar#
Comunicar#";"100.10.001#
100.10.200#
100.10.600#
100.20.001#

100.20.200#

150.10.400#

150.10.700#
150.10.701#
900.20.201#";"Produção e comunicação de atos legislativos#
Produção e comunicação de atos regulamentares gerais#
Produção e comunicação de regras institucionais#
Produção de pareceres técnico-jurídicos de interpretação de diplomas jurídico-normativos#
Produção e comunicação de instruções para aplicação de diplomas jurídico-normativos#
Elaboração de instrumentos de ordenamento territorial e da promoção do desenvolvimento de âmbito municipal e intermunicipal#
Reunião de órgãos deliberativos#
Reunião de órgãos executivos#
Edição e publicação de conteúdos#
";"Complementar#
Complementar#
Complementar#
Complementar#

Complementar#

Síntese (sintetiza)#

Cruzada#
Cruzada#
