Estado;Código;Título;Descrição;Notas de aplicação;Exemplos de NA;Notas de exclusão;Diplomas jurídico-administrativos REF;Diplomas jurídico-administrativos complementar;Tipo de processo;Processo transversal (S/N);Dono do processo;Participante no processo;Tipo de intervenção do participante;Código do processo relacionado;Título do processo relacionado;Tipo de relação entre processos;Dimensão qualitativa do processo;Uniformização do processo;Prazo de conservação administrativa;Nota ao PCA;Justificação PCA;Forma de contagem do prazo de cons. adm.;Destino final;Justificação DF;Notas
Sucessão (antecessor)#";Média;S;5;;"Critério Gestionário:
Prazo para imputação de responsabilidade pela gestão estratégica, decorrente de escrutínio público (eleições).
Considerou-se para a definição do prazo o tempo do mandato de maior duração: 5 anos.";Data de encerramento do processo;C;"Complementaridade informacional:
É complementar dos
PN 100.10.001 - Produção e comunicação de atos legislativos
PN 100.10.200 - Produção e comunicação de atos regulamentares gerais
PN 100.10.600 - Produção e comunicação de regras institucionais
PN 's  de 150.10
O texto final é publicitado no Diário da República.";
;100.10.600;Produção e comunicação de regras institucionais;"Elaboração e formalização de atos regrantes do funcionamento de uma instituição.
Inicia com a apresentação do projeto de regra, quando houver lugar ao mesmo, e termina com a sua publicitação ou comunicação direta aos visados.
Inclui verificação jurídica e apreciação.





";"Atos administrativos individuais que alteram os termos de aplicação de lei ou regulamento vigente#
Atos regulamentares relativos ao funcionamento de uma instituição, independentemente de ser da competência da própria instituição ou de membro(s) do Governo#
Regulamentos#
Despachos normativos#
Ordens de serviço#
";"Despacho de delegação de competências#
Regimentos da Assembleia da República, do Conselho de Estado e das Assembleias Legislativas das Regiões Autónomas#
Regimentos de órgãos colegiais#
Regulamento municipal da Biblioteca#
Regulamento de taxas municipais#
Diplomas que regulamentam a lei orgânica (Estatutos, Decreto Regulamentar, portaria ou despacho de organização dos serviços)#
Regulamentos de horário de funcionamento#
Regulamentos relativos a relações de trabalho: horários de trabalho, contratação de docentes convidados, procedimentos concursais, avaliação de docentes, acumulação de funções#
Regulamentos relativos a serviços#
Regulamentos relativos à área académica: acesso e ingresso no ensino superior, avaliação de conhecimentos e aproveitamento, faltas, vigilância de provas, estatutos especiais, emolumentos, propinas, estágio, creditação, estudante internacional#
Regulamentos relativos a concursos/prémios#";"A preparação das regras e orientações internas deve ser consideradas em 150.20.001 - Preparação de regras e orientações internas#
Os projetos de reengenharia de processos, simplificação de procedimentos, ou melhoria no funcionamento dos serviços, devem ser considerados em 150.20.500 – Análise e melhoria de processos ou 150.20.501 - Análise e melhoria de serviços#
As nomeações devem ser consideradas em 250.10.400 – Nomeação para cargos de direção, coordenação e controlo ou 250.10.401 – Nomeação para postos de trabalho (exemplos: nomeação de embaixadores, chefe de estado das forças armadas, diretores-gerais, diretores de serviço, trabalhadores, funcionários públicos)#
Os trabalhos preparatórios ou estudos preliminares quando integram processo específico, como por exemplo os desenvolvidos no âmbito da definição do sistema de qualidade#
Os avisos que não incidem sobre a publicitação das regras de funcionamento devem ser considerados na área correspondente, por exemplo, um aviso para abertura de concurso de pessoal deve ser considerado no respetivo processo em “Administração das relações de trabalho/ Estabelecimento e cessação de relações de trabalho” (250.10)#";"Lei Constitucional 1/2005#
DL 4/2015#
DL 5/2012#
Lei 62/2007#";"Lei Constitucional 1/2005 (Constituição da República Portuguesa)#
DL 4/2015 (Código de Procedimento Administrativo)#
Lei Quadro dos Institutos Públicos, DL 5/2012, de 7 de janeiro#
Regime Jurídico das Instituições do Ensino Superior, Lei 62/2007, 10 de setembro#";PC;S;AP#;"AP#
AP#";"Decidir#
Apreciar#";"100.10.001#
100.10.200#
100.10.400#
150.10.700#
150.10.701#
150.20.001#
150.20.500#
150.20.501#
250.30.001#
900.20.201#";"Produção e comunicação de atos legislativos#
Produção e comunicação de atos regulamentares gerais#
Produção e comunicação de atos regulamentares locais#
Reunião de órgãos deliberativos#
Reunião de órgãos executivos#
Preparação de regras e orientações internas#
Análise e melhoria de processos#
Análise e melhoria de serviços#
Negociação de convenções coletivas de trabalho#
Edição e publicação de conteúdos#";"Complementar#
Complementar#
Complementar#
Cruzada#
Cruzada#
Síntese (sintetiza)#
Sucessão (antecessor)#
Complementar#
Complementar#
Sucessão (antecessor)";Elevada;S;5;;"Critério Gestionário:
Prazo para imputação de responsabilidade pela gestão estratégica, decorrente de escrutínio público (eleições).
Considerou-se para a definição do prazo o tempo do mandato de maior duração: 5 anos.";Data de encerramento do processo;C;"Complementaridade informacional:
É complementar dos
PN 100.10.001 - Produção e comunicação de atos legislativos
PN 100.10.200 - Produção e comunicação de atos regulamentares geraisComplementaridade informacional:
PN 100.10.400 - Produção e comunicação de atos regulamentares locais

O texto final é publicitado.";
;100.10.800;Produção e comunicação de normas técnicas;"Elaboração (formalização e estabelecimento de  prescrições) de  disposições destinadas à utilização comum e repetida, visando a obtenção de normas técnicas, ações e procedimentos normalizados num dado contexto, podendo revestir a forma de norma padrão (standard), isto é norma técnica que foi adotada ""de facto"", sem necessariamente ter havido uma ratificação formal, ou de norma produzida por um órgão oficialmente acreditado para tal (norma ""de jure"").
Inicia com a identificação da necessidade (da norma técnica) do documento normativo e termina com o envio para publicação e publicitação.
Inclui  elaboração de pareceres  técnicos especializados na área, redação dos documentos, traduções técnicas e elaboração de projetos de documentos normativos, com consulta nacional e europeia incluindo  consulta às entidades reguladoras, análise dos contributos recebidos, elaboração/redação final do  documento normativo.";"Documentos normativos, editados  pelo Organismo Nacional de Normalização#
Documentos normativos, editados por Organismos Europeus ou Internacionais de Normalização#
Documentos normativos elaborados por Organismos de Normalização Setorial#
Documentos normativos elaborados por Organismos Gestores de Comissão Técnica e por Comissões Técnicas (Qualificados pelo IPQ)#
Normas técnicas de iniciativa institucional#";Normas STANAG#;;"DL 71/2012#
Portaria 23/2013#";;PC;S;"IPQ#
AP#";"AP#
ONS#
OGCT#
CT#";"Assessorar#
Assessorar#
Assessorar#
Assessorar#";"100.20.400#
150.10.700#
150.10.701#
900.20.201#";"Produção de orientações e pareceres para a interpretação da norma técnica#
Reunião de órgãos deliberativos#
Reunião de órgãos executivos#
Edição e publicação de conteúdos#";"Sucessão (antecessor)#
Cruzada#
Cruzada#
Sucessão (antecessor)";Média;S;5;;"Critério Legal:
Prazo prescricional do procedimento contraordenacional ([DL 433/82], Ilícito de mera ordenação social, artº 27)

Os intervenientes na elaboração da norma podem ser objeto de sanções, caso este apresente incorreções que ponham em causa a sua boa aplicação.";Revisão ou anulação do documento normativo.;C;"Densidade informacional:
Não é recuperável noutro PN.
O texto final é publicitado.";"o IPQ é dono dos PN relativos a Documentos normativos de carater global.
A AP é dona dos documentos normativos de iniciativa institucional"
;100.20;Interpretação da legislação e das normas;"Compreende os processos de assessoria/consulta jurídico-normativa e técnico-normativa, solicitada ou prestada por serviços próprios ou externos à Administração, quando não integrados em processos específicos de que sejam parte indissociável.
Compreende, igualmente, os acórdãos de uniformização de jurisprudência emitidos pelos tribunais.";Os pareceres, obrigatórios ou facultativos, que fundamentem a evolução de um qualquer caso/processo devem ser considerados no processo a que respeitam (por exemplo, processos de elaboração de diplomas legais, processos de auditoria, processos judiciais)#;;;;;;;;;;;;;;;;;;;;;
;100.20.001;Produção de pareceres técnico-jurídicos de interpretação de diplomas jurídico-normativos;"Elaboração de parecer de interpretação de diplomas jurídico-normativos de forma abstrata e geral, podendo ser válida para a decisão de casos concretos.
Inicia com o pedido e termina com a entrega do parecer técnico-jurídico.
Inclui trabalhos de consulta de elementos e fundamentação do parecer.";"Produção de pareceres emitidos pelas entidades reguladoras para esclarecimento do sentido da lei#
Emissão de informações vinculativas#";;Os pareceres elaborados no âmbito de processos específicos relativos ao apoio à decisão individual e concreta devem ser considerados nos respetivos processos#;"DL 47344/66#
DL 433/1999#
DL 398/98#
Lei 30/2017#
Portaria 972/2009#";"Código Civil, na versão do DL 47344/66, de 25 de novembro.
Legislação específica:
CPPT, DL 433/1999, art 57#
LGT, DL 398/98 art 59, n.º3, e art 68 (LGT alterada pela Lei 30/2017)#
Portaria 972/2009#";PC;S;AP#;"AP#
";"Iniciar#
";"100.10.001#
100.10.200#
100.10.400#
150.20.001#";"Produção e comunicação de atos legislativos#
Produção e comunicação de atos regulamentares gerais#
Produção e comunicação de atos regulamentares locais#
Preparação de regras e orientações internas#";"Complementar#
Complementar)#
Complementar#
Sucessão (sucessor)#";Reduzida;N;5;;"Critério Legal:
Prazo prescricional do procedimento contraordenacional ([DL 433/82], Ilícito de mera ordenação social, artº 27)

Os intervenientes na elaboração do parecer podem ser objeto de sanções, caso este apresente incorreções que ponham em causa a boa aplicação da norma.";Data de encerramento do processo;C;"Complementaridade informacional:
É complementar do PN 100.10 que visa esclarecer.";
;100.20.200;Produção e comunicação de instruções para aplicação de diplomas jurídico-normativos;"Elaboração e divulgação de instruções gerais, emitidas por entidades de coordenação setorial acerca do sentido como devem ser entendidas determinadas normas ou princípios jurídicos, que a essas entidades cabe interpretar ou integrar.
Inicia com a identificação da necessidade de emissão de instruções para aplicação de normas e termina com a comunicação aos órgãos e agentes responsáveis pela aplicação das instruções.
Inclui, quando devido, elaboração de diversos esquemas sintetizadores para mais fácil apreensão das regras instituídas e elaboração de orientações práticas para a aplicação da regra.";"Circulares interpretativas#
Instruções administrativas emanadas das entidades competentes#
";Pauta de serviço (Pauta Aduaneira)#;Devem ser excluídos pareceres efetuados pelos serviços ou solicitados a entidades externas sobre a aplicação genérica da norma jurídica e pedidos de interpretação de casos concretos, os quais devem ser considerados no âmbito dos processos específicos a que dizem respeito#;;;PC;S;AP#;AP#;Assessorar#;"100.10.001#
100.10.200#
100.10.400#";"Produção e comunicação de atos legislativos#
Produção e comunicação de atos regulamentares gerais#
Produção e comunicação de atos regulamentares locais#";"Complementar#
Complementar#
Complementar#";Média;S;5;;"Critério Legal:
Prazo prescricional do procedimento contraordenacional ([DL 433/82], Ilícito de mera ordenação social, artº 27)

Os intervenientes na elaboração do parecer podem ser objeto de sanções, caso este apresente incorreções que ponham em causa a boa aplicação da norma.";Data de encerramento do processo;C;"Complementaridade informacional:
É complementar do PN 100.10 que visa esclarecer.";
;100.20.400;Produção de orientações e pareceres para a interpretação da norma técnica;"Elaboração e comunicação de orientações para a explicitação dos conteúdos das normas técnicas.
Inicia com a necessidade ou vontade de emitir uma interpretação da norma e termina com a entrega da orientação.
Inclui consulta de elementos e fundamentação do proposto.";"Produção de pareceres técnicos de interpretação da norma#
Prestação de informações sobre instrumentos de regulamentação coletiva de trabalho aplicáveis aos diversos setores e entidades empregadoras#";Produção de FAQ’s (Frequently Asked Questions)#;;Lei 7/2009#;;PC;S;AP#;"AP#
";"Assessorar#
";100.10.800#;Produção e comunicação de normas técnicas#;Complementar#;Média;S;5;;"Critério Legal:
Prazo prescricional do procedimento contraordenacional ([DL 433/82], Ilícito de mera ordenação social, artº 27)

Os intervenientes na elaboração do parecer podem ser objeto de sanções, caso este apresente incorreções que ponham em causa a boa aplicação da norma.";Data de encerramento do processo;C;"Complementaridade informacional:
É complementar do PN 100.10 que visa esclarecer.";
;100.20.600;Produção e comunicação de decisões de uniformização de jurisprudência;"Produção e comunicação de orientação jurisprudencial uniformizada, sem força vinculativa. 
Inicia com o pedido para decisão quando relativamente à mesma questão de direito sejam proferidas soluções opostas e termina com a publicação da decisão.
Inclui conferência para admissibilidade do pedido, alegações, julgamento e proferição do acórdão.";Acórdãos de uniformização de jurisprudência#;;;"DL 78/87#
Lei 41/2013#";"Código de Processo Penal, na versão do DL 78/87, de 17 de Fevereiro#
Código do Processo Civil na versão do Lei 41/2013, de 26 de junho#";PC;S;"STA#
STJ#";"Trb#
AP#";"Apreciar#
Iniciar#";"600.30
";Produção de prova e decisão judicial#;Sucessão (sucessor)#;Média;S;4;;"Critério Legal:
[Lei 21/85], Estatuto dos Magistrados Judiciais, artº 36, nº 1
[Deliberação do Conselho Superior de Magistratura 55/2003], Regulamento das Inspecções Judiciais, artº 5, revista pela [Deliberação do Conselho Superior de Magistratura 1868/2012].

Periodicidade das inspeções.";Data em que forem considerados findos para efeitos de arquivo, isto é, decorridos 3 meses após o trânsito em julgado da decisão final. (Alínea a), do artº 142, da [Lei 62/2013]).;C;"Densidade informacional:
Não é recuperável noutro PN";este PN poderá estar relacionado com todos os processos da subfunção 600.30
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
