Sigla;Entidade;;;;;;;;;;;;;;;;
AAC;Autoridades Administrativas Civis;;;;;;;;;;;;;;;;
AADR;Assembleias de apuramento distrital de resultados;;;;;;;;;;;;;;;;
AAGR;Assembleias de apuramento geral dos resultados;;;;;;;;;;;;;;;;
AAN;Autoridade Aeronáutica Nacional;;;;;;;;;;;;;;;;
ACE;Administração Central do Estado ;;;;;;;;;;;;;;;;
ACES;Agrupamentos de Centros de Saúde;;;;;;;;;;;;;;;;
ACSS;Administração Central do Sistema de Saúde, I.P.;;;;;;;;;;;;;;;;
ACT;Autoridade para as Condições de Trabalho;;;;;;;;;;;;;;;;
ADSE;Direção-Geral de Proteção Social aos Trabalhadores em Funções Públicas;;;;;;;;;;;;;;;;
AF;Assembleias de Freguesia;;;;;;;;;;;;;;;;
AICEP;Agência para o Investimento e Comércio Externo de Portugal ;;;;;;;;;;;;;;;;
AISAN;Agência ISAN Portugal;;;;;;;;;;;;;;;;
AJ;Autoridades judiciárias;;;;;;;;;;;;;;;;
AL;Autarquias Locais;;;;;;;;;;;;;;;;
ALR;Assembleias Legislativas Regionais;;;;;;;;;;;;;;;;
AM;Assembleias Municipais;;;;;;;;;;;;;;;;
AMN;Autoridade Marítima Nacional;;;;;;;;;;;;;;;;
ANACOM;Autoridade Nacional de Comunicações;;;;;;;;;;;;;;;;
ANCP;Agencia Nacional de Compras Públicas ;;;;;;;;;;;;;;;;
ANMP;Associação Nacional de Municípios Portugueses;;;;;;;;;;;;;;;;
ANPC;Autoridade Nacional de Proteção Civil;;;;;;;;;;;;;;;;
ANQEP;Agência Nacional para a Qualificação e o Ensino Profissional, I.P.;;;;;;;;;;;;;;;;
ANS;Autoridade Nacional de Segurança ;;;;;;;;;;;;;;;;
ANSR;Autoridade Nacional de Segurança Rodoviária;;;;;;;;;;;;;;;;
ANTRAL;Associação Nacional dos Transportes Rodoviários em Automóveis Ligeiros;;;;;;;;;;;;;;;;
AP;Administração Pública;;;;;;;;;;;;;;;;
APA;Agência Portuguesa do Ambiente, I.P.;;;;;;;;;;;;;;;;
APAV;Associação Portuguesa de Apoio à Vítima;;;;;;;;;;;;;;;;
APEL;Associação Portuguesa de Editores e Livreiros;;;;;;;;;;;;;;;;
AR;Assembleia da República;;;;;;;;;;;;;;;;
ARS;Administrações Regionais de Saúde;;;;;;;;;;;;;;;;
AS;Autoridades de Saúde;;;;;;;;;;;;;;;;
ASAE;Autoridade de Segurança Alimentar e Económica;;;;;;;;;;;;;;;;
ASF;Autoridades de supervisão e fiscalização;;;;;;;;;;;;;;;;
AT;Autoridade Tributária e Aduaneira;;;;;;;;;;;;;;;;
AV;Assembleias de voto;;;;;;;;;;;;;;;;
BdP;Banco de Portugal;;;;;;;;;;;;;;;;
BNA;Balcão Nacional de Arrendamento;;;;;;;;;;;;;;;;
BNI;Balcão Nacional de Injunções;;;;;;;;;;;;;;;;
BNP;Biblioteca Nacional de Portugal;;;;;;;;;;;;;;;;
CA;Centros de Arbitragem;;;;;;;;;;;;;;;;
CADA;Comissão de Acesso aos Documentos Administrativos;;;;;;;;;;;;;;;;
Camões;Camões - Instituto da Cooperação e da Língua, I.P.;;;;;;;;;;;;;;;;
CCDR;Comissão de Coordenação do Desenvolvimento Regional;;;;;;;;;;;;;;;;
CCPFC;Conselho Científico-Pedagógico da Formação Contínua;;;;;;;;;;;;;;;;
CE;Centros Educativos;;;;;;;;;;;;;;;;
CEGER;Centro de Gestão da Rede Informática do Governo;;;;;;;;;;;;;;;;
CEIC;Comissão de Ética para a Investigação Clínica;;;;;;;;;;;;;;;;
CEJ;Centro de Estudos Judiciários;;;;;;;;;;;;;;;;
CEJUR;Centro de Jurídico (PCM);;;;;;;;;;;;;;;;
CEMFA;Chefe do Estado-Maior da Força Aérea ;;;;;;;;;;;;;;;;
CES;Conselho Económico e Social;;;;;;;;;;;;;;;;
CGA;Caixa Geral de Aposentações, I.P.;;;;;;;;;;;;;;;;
CH;Comissões de Heraldica;;;;;;;;;;;;;;;;
Cinemateca;Cinemateca Portuguesa-Museu do Cinema, I.P.;;;;;;;;;;;;;;;;
CISAC;International Confederation of Societies of Authors and Composers;;;;;;;;;;;;;;;;
CM;Conselho de Ministros;;;;;;;;;;;;;;;;
CMil ;Colégio Militar;;;;;;;;;;;;;;;;
CN;Cartórios Notariais;;;;;;;;;;;;;;;;
CNCS;Centro Nacional de Cibersegurança;;;;;;;;;;;;;;;;
CNE;Conselho Nacional de Educação;;;;;;;;;;;;;;;;
CNOC;Comissão Nacional de Objecção de Consciência;;;;;;;;;;;;;;;;
CNPCJ;Comissão Nacional de Proteção das Crianças e Jovens em Risco;;;;;;;;;;;;;;;;
CNPD;Comissão Nacional de Proteção de Dados;;;;;;;;;;;;;;;;
CNPRP;Centro Nacional de Proteção contra os Riscos Profissionais;;;;;;;;;;;;;;;;
CNPV;Conselho Nacional para a Promoção do Voluntariado;;;;;;;;;;;;;;;;
Cns;Consulados;;;;;;;;;;;;;;;;
CPCJ;Comissão de Proteção de Crianças e Jovens;;;;;;;;;;;;;;;;
CPES;Comissão de Programas Especiais de Segurança;;;;;;;;;;;;;;;;
CPL;Casa Pia de Lisboa, I.P.;;;;;;;;;;;;;;;;
CPVC;Comissão de Proteção às Vítimas de Crimes;;;;;;;;;;;;;;;;
CRESAP;Comissão de Recrutamento e Seleção para a Administração Pública;;;;;;;;;;;;;;;;
CS;Câmara dos Solicitadores;;;;;;;;;;;;;;;;
CSM;Conselho Superior de Magistratura;;;;;;;;;;;;;;;;
CT;Comissões Técnicas de Normalização;;;;;;;;;;;;;;;;
DGACCP;Direção-Geral dos Assuntos Consulares e das Comunidades Portuguesas;;;;;;;;;;;;;;;;
DGADR;Direção-Geral de Agricultura e Desenvolvimento Rural;;;;;;;;;;;;;;;;
DGAE;Direção-Geral das Atividades Económicas;;;;;;;;;;;;;;;;
DGAEP;Direção-Geral da Administração e do Emprego Público;;;;;;;;;;;;;;;;
DGAEu;Direção-Geral dos Assuntos Europeus;;;;;;;;;;;;;;;;
DGAJ;Direção-Geral da Administração da Justiça;;;;;;;;;;;;;;;;
DGAL;Direção-Geral das Autarquias Locais;;;;;;;;;;;;;;;;
DGAM;Direção-Geral da Autoridade Marítima;;;;;;;;;;;;;;;;
DGAV;Direção-Geral de Alimentação e Veterinária;;;;;;;;;;;;;;;;
DGE;Direção-Geral da Educação;;;;;;;;;;;;;;;;
DGEEC;Direção-Geral de Estatísticas da Educação e Ciência;;;;;;;;;;;;;;;;
DGEG;Direção-Geral de Energia e Geologia;;;;;;;;;;;;;;;;
DGERT;Direção-Geral do Emprego e das Relações de Trabalho;;;;;;;;;;;;;;;;
DGES;Direção-Geral do Ensino Superior;;;;;;;;;;;;;;;;
DGEstE;Direção-Geral dos Estabelecimentos Escolares;;;;;;;;;;;;;;;;
DGLAB;Direção-Geral do Livro, dos Arquivos e das Bibliotecas;;;;;;;;;;;;;;;;
DGO;Direção-Geral do Orçamento;;;;;;;;;;;;;;;;
DGPC;Direção-Geral do Património Cultural;;;;;;;;;;;;;;;;
DGPE;Direção-Geral de Política Externa;;;;;;;;;;;;;;;;
DGPJ;Direção-Geral da Política de Justiça;;;;;;;;;;;;;;;;
DGRDN;Direção-Geral de Recursos da Defesa Nacional;;;;;;;;;;;;;;;;
DGRM;Direção-Geral de Recursos Naturais, Segurança e Serviços Marítimos;;;;;;;;;;;;;;;;
DGRSP;Direção-Geral de Reinserção e Serviços Prisionais;;;;;;;;;;;;;;;;
DGS;Direção-Geral de Saúde;;;;;;;;;;;;;;;;
DGSS;Direção-Geral da Segurança Social;;;;;;;;;;;;;;;;
DGT;Direção-Geral do Território;;;;;;;;;;;;;;;;
DGTF;Direção-Geral do Tesouro e Finanças;;;;;;;;;;;;;;;;
DGV;Direção-Geral de Alimentação e Veterinária;;;;;;;;;;;;;;;;
DNS.PT;Associação DNS.PT;;;;;;;;;;;;;;;;
DRADR;Direções Regionais de Agricultura e Desenvolvimento Rural;;;;;;;;;;;;;;;;
DRAP;Direções Regionais de Agricultura e Pescas;;;;;;;;;;;;;;;;
DRS;Delegados Regionais de Saúde;;;;;;;;;;;;;;;;
EAARPNC;Entidades com autonomia administrativa e receitas próprias não consignadas;;;;;;;;;;;;;;;;
EC;Equipas cinotécnicas;;;;;;;;;;;;;;;;
ECA;Entidades com competência de auditoria;;;;;;;;;;;;;;;;
ECCP;Entidades com capacidade pericial;;;;;;;;;;;;;;;;
ECF;Entidades com competência de fiscalização;;;;;;;;;;;;;;;;
ECFD;Entidades com funções delegadas;;;;;;;;;;;;;;;;
ECFP;Entidade das Contas e Financiamentos Políticos;;;;;;;;;;;;;;;;
ECHA;Agência Europeia dos Produtos Químicos;;;;;;;;;;;;;;;;
ECI;Entidades com competência de inspeção;;;;;;;;;;;;;;;;
ECM;Entidades com competência de monitorização;;;;;;;;;;;;;;;;
ECS;Entidades com competência sancionatória;;;;;;;;;;;;;;;;
ECV;Entidades com competência de visita;;;;;;;;;;;;;;;;
EDA;Entidades detentoras de animais;;;;;;;;;;;;;;;;
EDIE;Entidades detentoras de infrestruturas estratégicas;;;;;;;;;;;;;;;;
EE;Entidades editoriais;;;;;;;;;;;;;;;;
EGAG;Entidades gestoras de água;;;;;;;;;;;;;;;;
EGAP;Entidades gestoras de apoios;;;;;;;;;;;;;;;;
EMB;Embaixadas;;;;;;;;;;;;;;;;
EMGFA;Estado-Maior General das Forças Armadas;;;;;;;;;;;;;;;;
EP;Estabelecimentos prisionais;;;;;;;;;;;;;;;;
EPAE;Escola Portuguesa de Arte Equestre;;;;;;;;;;;;;;;;
ER;Entidades reguladoras;;;;;;;;;;;;;;;;
ERC;Entidade Reguladora para a Comunicação Social;;;;;;;;;;;;;;;;
ERS;Entidade Reguladora da Saúde;;;;;;;;;;;;;;;;
ERSAR;Entidade Reguladora dos Serviços de Águas e Resíduos;;;;;;;;;;;;;;;;
ES;Estabelecimentos de ensino (EstE + IES);;;;;;;;;;;;;;;;
ESPAP;Entidade de Serviços Partilhados da Administração Pública;;;;;;;;;;;;;;;;
ESPS;Entidades do sistema de proteção na saúde;;;;;;;;;;;;;;;;
EstE;Estabelecimentos escolares;;;;;;;;;;;;;;;;
FA;Forças Armadas;;;;;;;;;;;;;;;;
FAP;Força Aérea Portuguesa;;;;;;;;;;;;;;;;
FPT;Federação Portuguesa de Táxis;;;;;;;;;;;;;;;;
FS;Forças de Segurança;;;;;;;;;;;;;;;;
FSS;Forças e serviços de segurança;;;;;;;;;;;;;;;;
GEPAC;Gabinete de Estratégia, Planeamento e Avaliação Culturais;;;;;;;;;;;;;;;;
GMG;Gabinete de Membros do Governo;;;;;;;;;;;;;;;;
GNR;Guarda Nacional Repúblicana;;;;;;;;;;;;;;;;
GNS;Gabinete Nacional de Segurança;;;;;;;;;;;;;;;;
Gov;Governo;;;;;;;;;;;;;;;;
GovReg;Governos Regionais;;;;;;;;;;;;;;;;
HH;Hospitais;;;;;;;;;;;;;;;;
IAMA;Instituto de Alimentação e Mercados Agrícolas;;;;;;;;;;;;;;;;
IAPMEI;Agência para a Competitividade e Inovação, I.P.;;;;;;;;;;;;;;;;
IASFA;Instituto de Ação Social das Forças Armadas, I.P.;;;;;;;;;;;;;;;;
ICA;Instituto do Cinema e do Audiovisual, I.P.;;;;;;;;;;;;;;;;
ICNF;Instituto da Conservação da Natureza e das Florestas, I.P.;;;;;;;;;;;;;;;;
IDC;Inspeção Diplomática e Consular;;;;;;;;;;;;;;;;
IEFP;Instituto do Emprego e Formação Profissional, I.P.;;;;;;;;;;;;;;;;
IES;Instituições do Ensino Superior;;;;;;;;;;;;;;;;
IFAP;Instituto de Financiamento da Agricultura e Pescas, I.P.;;;;;;;;;;;;;;;;
IGAC;Inspeção-Geral das Atividades Culturais;;;;;;;;;;;;;;;;
IGAI;Inspeção-Geral da Administração Interna;;;;;;;;;;;;;;;;
IGAS;Inspeção-Geral das Atividades em Saúde;;;;;;;;;;;;;;;;
IGCP;Agência de Gestão da Tesouraria e da Dívida Pública - IGCP, E.P.E.;;;;;;;;;;;;;;;;
IGFEJ;Instituto de Gestão Financeira e Equipamentos da Justiça, I.P.;;;;;;;;;;;;;;;;
IGFSS;Instituto de Gestão de Fundos de Capitalização da Segurança Social, I.P.;;;;;;;;;;;;;;;;
IH;Instituto Hidrográfico, I.P.;;;;;;;;;;;;;;;;
IMPIC;Instituto dos Mercados Públicos, do Imobiliário e da Construção, I.P.;;;;;;;;;;;;;;;;
IMT;Instituto de Mobilidade e dos Transportes, I.P.;;;;;;;;;;;;;;;;
INA;Direção-Geral da Qualificação dos Trabalhadores em Funções Públicas;;;;;;;;;;;;;;;;
INCM;Imprensa Nacional-Casa da Moeda, S.A.;;;;;;;;;;;;;;;;
INE;Instituto Nacional de Estatística, I.P.;;;;;;;;;;;;;;;;
INEM;Instituto Nacional de Emergência Médica, I.P.;;;;;;;;;;;;;;;;
INFARMED;Autoridade Nacional do Medicamento e Produtos de Saúde, I.P.;;;;;;;;;;;;;;;;
INIAV;Instituto Nacional de Investigação Agrária e Veterinária, I.P.;;;;;;;;;;;;;;;;
INMLCF;Instituto Nacional de Medicina Legal e Ciências Forenses, I.P.;;;;;;;;;;;;;;;;
INPI;Instituto Nacional da Propriedade Industrial, I.P.;;;;;;;;;;;;;;;;
INR;Instituto Nacional para a Reabilitação, I.P.;;;;;;;;;;;;;;;;
INSA;Instituto Nacional de Saúde Doutor Ricardo Jorge, I.P.;;;;;;;;;;;;;;;;
IP;Infraestruturas de Portugal, S.A.;;;;;;;;;;;;;;;;
IPAC;Instituto Português de Acreditação, I.P.;;;;;;;;;;;;;;;;
IPDJ;Instituto Português do Desporto e Juventude, I.P.;;;;;;;;;;;;;;;;
IPMA;Instituto Português do Mar e da Atmosfera, I.P.;;;;;;;;;;;;;;;;
IPQ;Instituto Português da Qualidade, I.P.;;;;;;;;;;;;;;;;
IPSS;Instituições Particulares de Solidariedade Social;;;;;;;;;;;;;;;;
IPST;Instituto Português do Sangue e da Transplantação, I.P.;;;;;;;;;;;;;;;;
IRN;Instituto dos Registos e do Notariado, I.P.;;;;;;;;;;;;;;;;
ISS;Instituto da Segurança Social, I.P.;;;;;;;;;;;;;;;;
ISSA;Instituto da Segurança Social dos Açores, I.P.;;;;;;;;;;;;;;;;
ISSM;Instituto da Segurança Social da Madeira, I.P.;;;;;;;;;;;;;;;;
IST;Instituto Superior Técnico;;;;;;;;;;;;;;;;
IVDP;Instituto dos Vinhos do Douro e do Porto, I.P.;;;;;;;;;;;;;;;;
IVV;Instituto da Vinha e do Vinho, I.P.;;;;;;;;;;;;;;;;
JP;Julgados de Paz;;;;;;;;;;;;;;;;
LNEG;Laboratório Nacional de Energia e Geologia;;;;;;;;;;;;;;;;
Marinha;Marinha Portuguesa;;;;;;;;;;;;;;;;
MP;Ministério Público;;;;;;;;;;;;;;;;
Museus;Museus;;;;;;;;;;;;;;;;
OACDOP;Organismos da Administração com competências delegadas em ordens profissionais;;;;;;;;;;;;;;;;
OGCT;Organismos gestores de Comissão Técnica;;;;;;;;;;;;;;;;
ONS;Organismos de normalização setorial;;;;;;;;;;;;;;;;
OP;Ordens Profissionais;;;;;;;;;;;;;;;;
OPC;Órgãos de Polícia Criminal;;;;;;;;;;;;;;;;
PCM;Presidência do Conselho de Ministros;;;;;;;;;;;;;;;;
PGR;Procuradoria-Geral da República;;;;;;;;;;;;;;;;
PJ;Polícia Judiciária;;;;;;;;;;;;;;;;
PM;Primeiro-Ministro;;;;;;;;;;;;;;;;
PMar;Polícia Marítima;;;;;;;;;;;;;;;;
PMun;Polícia Municipal;;;;;;;;;;;;;;;;
PR;Presidente da República;;;;;;;;;;;;;;;;
PSP;Polícia de Segurança Pública;;;;;;;;;;;;;;;;
RA;Regiões Autónomas;;;;;;;;;;;;;;;;
SCML;Santa Casa da Misericórdia de Lisboa;;;;;;;;;;;;;;;;
SEAL;Secretário de Estado das Autarquias Locais;;;;;;;;;;;;;;;;
SEATF;Secretário de Estado Adjunto, do Tesouro e das Finanças;;;;;;;;;;;;;;;;
SEF;Serviço de Estrangeiros e Fronteiras;;;;;;;;;;;;;;;;
SEN;Sistema Estatístico Nacional;;;;;;;;;;;;;;;;
SEO;Secretário de Estado do Orçamento;;;;;;;;;;;;;;;;
SGMAI;Secretaria Geral do Ministério da Administração Interna ;;;;;;;;;;;;;;;;
SGMF;Secretaria Geral do Ministério das Finanças ;;;;;;;;;;;;;;;;
SGMJ;Secretaria Geral do Ministério da Justiça;;;;;;;;;;;;;;;;
SGMNE;Secretaria Geral do Ministério dos Negócios Estrangeiros;;;;;;;;;;;;;;;;
SGPCM;Secretaria Geral da Presidência do Conselho de Ministros;;;;;;;;;;;;;;;;
SICAD;Serviço de Intervenção nos Comportamentos Aditivos e nas Dependências;;;;;;;;;;;;;;;;
SIRP;Sistema de Informações da República Portuguesa;;;;;;;;;;;;;;;;
SIS;Serviço de Informações e Segurança ;;;;;;;;;;;;;;;;
SMJP;Serviços de Mediação do Julgado de Paz;;;;;;;;;;;;;;;;
SMT;Serviços de Medicina do Trabalho;;;;;;;;;;;;;;;;
SPE;Setor Público Empresarial;;;;;;;;;;;;;;;;
SPMS;Serviços Partilhados do Ministério da Saúde, EPE;;;;;;;;;;;;;;;;
SSAP;Serviços Sociais da Administração Pública;;;;;;;;;;;;;;;;
STA;Supremo Tribunal Administrativo;;;;;;;;;;;;;;;;
STJ;Supremo Tribunal de Justiça;;;;;;;;;;;;;;;;
TC;Tribunal Constitucional;;;;;;;;;;;;;;;;
TContas;Tribunal de Contas;;;;;;;;;;;;;;;;
TEP;Tribunal de Execução de Penas;;;;;;;;;;;;;;;;
TFM;Tribunal de Família e Menores;;;;;;;;;;;;;;;;
TIC;Tribunal de Instrução Criminal;;;;;;;;;;;;;;;;
TP;Turismo de Portugal, I.P.;;;;;;;;;;;;;;;;
TR;Tribunais da Relação;;;;;;;;;;;;;;;;
Trb;Tribunais;;;;;;;;;;;;;;;;
UI;Unidades de Investigação;;;;;;;;;;;;;;;;
UL;Unidades Laboratoriais;;;;;;;;;;;;;;;;
UPCS;Unidades Prestadoras de Cuidados de Saúde;;;;;;;;;;;;;;;;